RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Shopee_points(5),Foody_points(5)
187,"Deli - Cơm Tấm, Dimsum & Trà Sữa",10.771048,106.626456,"87/10 Tô Hiệu, P. Hiệp Tân, Tân Phú, TP. HCM",Quán ăn,"Cơm Tấm ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Cơm",06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,Món Việt,no,no,no,2.000 - 38.000,0.0,0.0,0.0,4.5,0.0
188,Hai Fu Tang - Dimsum & Bao - Hòa Hưng,10.7792135,106.6740178,"158 Hoà Hưng, P. 13, Quận 10, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
189,KK Bistro - Dimsum - Hòa Bình,10.7694392,106.635407,"45A Hòa Bình, P. Tân Thới Hòa, Tân Phú, TP. HCM","Nhà hàng , Quán ăn","Phở ,  Bún ,  Thịt Bò ,  Hủ tiếu ,  Dimsum",09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,"Món Việt ,  Món Á ,  Món Trung Hoa ,  Món Miền Nam",yes,yes,yes,0 - 0,10.0,10.0,9.5,4.5,4.9
190,Hoa Viên Phú Thọ - Dimsum & Coffee,10.768008,106.65314,"2 Lê Đại Hành, P. 15, Quận 11, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,yes,yes,20.000 - 100.000,8.2,7.5,8.3,4.5,4.1
191,"Ăn Vặt Lam Sơn - Cá Viên Chiên, Dimsum & Súp Cua",10.850664,106.754109,"3 Lam Sơn, P. Linh Tây, Thành Phố Thủ Đức, TP. HCM",Ăn vặt/vỉa hè,"Cơm Chiên ,  Cháo ,  Súp ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem ,  Cá/bò viên",11:00 - 23:30,11:00 - 23:30,11:00 - 23:30,11:00 - 23:30,11:00 - 23:30,11:00 - 23:30,11:00 - 23:30,Món Việt,yes,yes,yes,10.000 - 15.000,5.7,6.6,7.6,4.5,2.9
192,Dimsum Uncle - Lão Tử,10.7537959,106.6599327,"10/1B Lão Tử, P. 11, Quận 5, TP. HCM",Quán ăn,Dimsum,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Món Á ,  Món Trung Hoa",no,no,no,20.000 - 50.000,5.0,5.0,5.0,4.5,2.8
193,Putumi Noodles And Dimsum - Lạc Long Quân,10.764464,106.641664,"247/17A Lạc Long Quân, P. 3, Quận 11, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
194,Khả Hân Food - Dimsum Há Cảo & Ăn Vặt,10.8144221,106.7065415,"201/53/13 Nguyễn Xí, P. 26, Bình Thạnh, TP. HCM",Ăn vặt/vỉa hè,"Ăn vặt - Ăn nhẹ ,  Cá/bò viên",08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,08:00 - 17:00,Món Việt,no,yes,yes,0 - 0,10.0,10.0,9.0,4.5,4.6
195,Gu DimSum - DimSum HongKong - Phan Đăng Lưu,10.80024,106.68126,"202 Phan Đăng Lưu, P. 3, Phú Nhuận, TP. HCM",Quán ăn,"Bún ,  Hủ tiếu ,  Miến",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,30.000 - 50.000,0.0,0.0,0.0,4.5,0.0
196,Dimsum Homemade - Há Cảo Đặc Biệt - Đường Số 23,10.828574,106.726407,"16 Đường Số 23, P. Hiệp Bình Chánh, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Dimsum ,  Ăn vặt - Ăn nhẹ ,  Nem",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
197,Há Cảo & Dimsum Mei Zing,10.757393,106.643082,"343/35 Hàn Hải Nguyên, P. 2, Quận 11, TP. HCM",Quán ăn,Dimsum,05:30 - 12:00,05:30 - 12:00,05:30 - 12:00,05:30 - 12:00,05:30 - 12:00,05:30 - 12:00,05:30 - 12:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
198,Như Ý - Dimsum - Âu Cơ,10.7708892,106.6506695,"120 Âu Cơ, P. 9, Tân Bình, TP. HCM",Quán ăn,"Xôi ,  Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Cơm",06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,"Món Á ,  Món Trung Hoa",no,no,no,0 - 0,10.0,10.0,10.0,4.5,5.0
199,Dimsum & Há Cảo - Ngọc Châu - Đoàn Văn Bơ,10.7625608,106.7034683,"134/131 Đoàn Văn Bơ, Quận 4, TP. HCM",Ăn vặt/vỉa hè,"Dimsum ,  Ăn vặt - Ăn nhẹ ,  Nem",15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,"Món Việt ,  Món Miền Nam",no,yes,yes,0 - 0,0.0,0.0,0.0,0.0,0.0
200,ANA FOODS - Dimsum & Cơm Gà - Nguyễn Thị Minh Khai,10.7855826,106.7002096,"18B/17 Nguyễn Thị Minh Khai, P. Đa Kao, Quận 1, TP. HCM",Quán ăn,"Cơm Chiên ,  Bún ,  Xôi ,  Mì ,  Pizza & Pasta ,  Dimsum ,  Cơm văn phòng ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Thức uống ,  Fastfood - Thức ăn nhanh",08:00 - 17:45,08:00 - 17:45,08:00 - 17:45,08:00 - 17:45,08:00 - 17:45,08:00 - 17:45,08:00 - 17:45,Món Việt,yes,no,yes,23.000 - 48.000,8.3,8.4,7.3,4.5,4.0
